price_id,company_id,trade_date,open_price,high_price,low_price,close_price,volume
22585,29,2026-02-17,1437.06,1464.66,1433.56,1453.67,1317439
22586,29,2026-02-18,1453.67,1460.62,1408.93,1422.89,2755485
22587,29,2026-02-19,1422.89,1440.83,1418.35,1429.89,4863324
22588,29,2026-02-20,1429.89,1487.21,1416.62,1480.17,3801345
22589,29,2026-02-23,1480.17,1485.35,1459.62,1465.07,84840
22590,29,2026-02-24,1465.07,1477.61,1446.16,1449.64,4125599
22591,29,2026-02-25,1449.64,1515.49,1435.95,1507.4,2095690
22592,29,2026-02-26,1507.4,1513.26,1487.02,1496.22,1915431
22593,29,2026-02-27,1496.22,1538.47,1481.41,1526.64,4886814
22594,29,2026-03-02,1526.64,1574.66,1519.74,1572.71,2117570
22595,29,2026-03-03,1572.71,1602.98,1570.31,1587.6,1368509
22596,29,2026-03-04,1587.6,1601.18,1563.74,1568.53,2211891
22597,29,2026-03-05,1568.53,1576.79,1552.66,1554.36,1533758
22598,29,2026-03-06,1554.36,1567.09,1543.01,1563.38,761837
22599,29,2026-03-09,1563.38,1595.1,1549.68,1584.39,2675268
22600,29,2026-03-10,1584.39,1641.73,1571.64,1629.98,3481178
22601,29,2026-03-11,1629.98,1635.41,1623.91,1634.41,4108346
22602,29,2026-03-12,1634.41,1640.13,1623.76,1632.67,681112
22603,29,2026-03-13,1632.67,1637.12,1621.58,1632.07,4228718
22604,29,2026-03-16,1632.07,1634.14,1595.6,1595.65,4968715
22605,29,2026-03-17,1595.65,1605.04,1565.16,1577.04,4008204
22606,29,2026-03-18,1577.04,1586.01,1564.22,1574.92,2386537
22607,29,2026-03-19,1574.92,1603.01,1565.04,1587.34,2923767
22608,29,2026-03-20,1587.34,1596.15,1582.19,1590.66,4623228
22609,29,2026-03-23,1590.66,1601.25,1576.17,1578.08,4717772
22610,29,2026-03-24,1578.08,1636.33,1572.81,1627.82,76319
22611,29,2026-03-25,1627.82,1634.63,1569.86,1578.83,3446890
22612,29,2026-03-26,1578.83,1598.38,1564.07,1595.46,2077430
22613,29,2026-03-27,1595.46,1623.39,1584.55,1614.05,3169611
22614,29,2026-03-30,1614.05,1623.76,1598.51,1619.74,2367355
22615,29,2026-03-31,1619.74,1664.48,1610.96,1649.36,1808392
22616,29,2026-04-01,1649.36,1694.03,1635.99,1691.07,1661723
22617,29,2026-04-02,1691.07,1749.66,1679.5,1736.8,2123651
22618,29,2026-04-03,1736.8,1831.29,1732.11,1823.52,1711176
22619,29,2026-04-06,1823.52,1839.06,1814.25,1838.13,4775672
22620,29,2026-04-07,1838.13,1890.14,1836.2,1888.08,3342109
22621,29,2026-04-08,1888.08,1893.1,1861.65,1872.03,2216178
22622,29,2026-04-09,1872.03,1878.83,1862.38,1866.31,3101063
22623,29,2026-04-10,1866.31,1935.13,1852.7,1919.91,4786795
22624,29,2026-04-13,1919.91,1948.81,1901.64,1945.52,868987
22625,29,2026-04-14,1945.52,1971.55,1931.78,1958.51,3460705
22626,29,2026-04-15,1958.51,1984.51,1957.87,1974.05,2902012
22627,29,2026-04-16,1974.05,1983.73,1911.86,1928.21,2895978
22628,29,2026-04-17,1928.21,1946.82,1898.39,1906.41,849721
22629,29,2026-04-20,1906.41,1919.46,1878.51,1881.51,2596072
22630,29,2026-04-21,1881.51,1898.89,1860.59,1868.7,2019583
22631,29,2026-04-22,1868.7,1893.34,1850.19,1887.59,842128
22632,29,2026-04-23,1887.59,1887.64,1855.21,1865.27,352521
22633,29,2026-04-24,1865.27,1869.9,1824.27,1842.29,1730701
22634,29,2026-04-27,1842.29,1844.95,1780.44,1781.1,1554020
22635,29,2026-04-28,1781.1,1791.76,1748.17,1765.63,1724510
22636,29,2026-04-29,1765.63,1796.0,1755.04,1785.01,2975547
22637,29,2026-04-30,1785.01,1792.86,1767.4,1781.78,3185093
22638,29,2026-05-01,1781.78,1799.6,1756.76,1770.82,4368714
22639,29,2026-05-04,1770.82,1787.04,1758.87,1784.38,4050194
22640,29,2026-05-05,1784.38,1789.74,1750.72,1753.66,1194682
22641,29,2026-05-06,1753.66,1768.69,1743.54,1759.25,2466625
22642,29,2026-05-07,1759.25,1811.85,1750.32,1796.34,2983852
22643,29,2026-05-08,1796.34,1799.7,1785.23,1795.33,3526059
22644,29,2026-05-11,1795.33,1808.35,1792.43,1806.09,131599
22645,29,2026-05-12,1806.09,1822.36,1774.58,1783.77,4776635
22646,29,2026-05-13,1783.77,1808.76,1766.72,1801.86,4888344
22647,29,2026-05-14,1801.86,1813.57,1748.78,1750.75,3784071
22648,29,2026-05-15,1750.75,1754.69,1704.07,1706.64,3974682
22649,29,2026-05-18,1706.64,1714.52,1694.01,1712.62,3954785
22650,29,2026-05-19,1712.62,1722.63,1694.73,1700.71,1188765
22651,29,2026-05-20,1700.71,1706.2,1673.48,1683.33,2881306
22652,29,2026-05-21,1683.33,1691.7,1678.95,1691.53,3684104
22653,29,2026-05-22,1691.53,1727.28,1676.82,1710.86,2770153
22654,29,2026-05-25,1710.86,1728.04,1704.54,1718.7,4494985
22655,29,2026-05-26,1718.7,1745.39,1704.12,1731.91,4595289
22656,29,2026-05-27,1731.91,1762.02,1717.79,1747.67,3304972
22657,29,2026-05-28,1747.67,1817.49,1733.27,1807.81,1337208
22658,29,2026-05-29,1807.81,1814.38,1746.82,1756.6,4924903
22659,29,2026-06-01,1756.6,1768.44,1716.3,1726.94,4234496
22660,29,2026-06-02,1726.94,1741.7,1721.64,1726.11,236278
22661,29,2026-06-03,1726.11,1745.41,1709.1,1742.94,4630379
22662,29,2026-06-04,1742.94,1787.57,1742.01,1774.73,1074493
22663,29,2026-06-05,1774.73,1789.42,1762.29,1763.64,1034915
22664,29,2026-06-08,1763.64,1769.26,1753.45,1759.28,1332874
22665,29,2026-06-09,1759.28,1771.72,1716.73,1733.64,4991693
22666,29,2026-06-10,1733.64,1752.49,1730.38,1741.75,4160089
22667,29,2026-06-11,1741.75,1744.36,1714.75,1718.87,2897550
22668,29,2026-06-12,1718.87,1781.41,1710.66,1776.78,3580752
22669,29,2026-06-15,1776.78,1793.54,1753.52,1767.13,1995287
22670,29,2026-06-16,1767.13,1783.88,1755.17,1774.78,2809501
22671,29,2026-06-17,1774.78,1789.6,1760.76,1776.33,4586228
22672,29,2026-06-18,1776.33,1786.87,1768.8,1773.31,3361626
22673,29,2026-06-19,1773.31,1784.18,1736.39,1741.42,3475586
22674,29,2026-06-22,1741.42,1756.28,1689.4,1706.22,850306
22675,29,2026-06-23,1706.22,1760.72,1705.11,1750.61,1746753
22676,29,2026-06-24,1750.61,1764.5,1733.57,1742.16,3474913
22677,29,2026-06-25,1742.16,1771.22,1736.17,1756.15,2493513
22678,29,2026-06-26,1756.15,1769.01,1751.25,1760.62,3109197
22679,30,2023-06-29,818.59,822.46,814.08,815.02,3382199
22680,30,2023-06-30,815.02,822.11,805.09,808.55,4367513
22681,30,2023-07-03,808.55,827.36,803.0,821.98,2865651
22682,30,2023-07-04,821.98,824.09,807.49,808.14,77989
22683,30,2023-07-05,808.14,808.45,806.07,806.8,253340
22684,30,2023-07-06,806.8,811.22,805.21,805.67,4980989
22685,30,2023-07-07,805.67,819.62,804.57,815.65,4204758
22686,30,2023-07-10,815.65,817.63,815.32,815.69,963126
22687,30,2023-07-11,815.69,817.01,797.26,801.53,4765740
22688,30,2023-07-12,801.53,828.69,800.98,822.71,1605727
22689,30,2023-07-13,822.71,827.15,809.64,814.08,451331
22690,30,2023-07-14,814.08,823.61,806.76,818.65,3262076
22691,30,2023-07-17,818.65,827.02,811.34,820.85,2322096
22692,30,2023-07-18,820.85,830.23,819.87,828.92,4767967
22693,30,2023-07-19,828.92,855.01,824.24,849.82,2801485
22694,30,2023-07-20,849.82,859.35,842.3,855.31,613237
22695,30,2023-07-21,855.31,866.83,853.45,866.29,3940671
22696,30,2023-07-24,866.29,881.62,861.28,879.57,427729
22697,30,2023-07-25,879.57,886.67,872.48,883.48,2397558
22698,30,2023-07-26,883.48,886.32,875.7,880.69,2674534
22699,30,2023-07-27,880.69,901.59,876.47,895.98,3919544
22700,30,2023-07-28,895.98,915.57,887.39,908.59,4885046
22701,30,2023-07-31,908.59,923.97,899.85,916.12,722306
22702,30,2023-08-01,916.12,924.82,900.09,902.12,2866526
22703,30,2023-08-02,902.12,919.3,893.69,911.97,3938977
22704,30,2023-08-03,911.97,919.11,910.34,916.01,786728
22705,30,2023-08-04,916.01,929.61,907.27,922.46,4344166
22706,30,2023-08-07,922.46,927.85,920.19,922.27,1277698
22707,30,2023-08-08,922.27,928.42,914.34,919.44,514120
22708,30,2023-08-09,919.44,927.02,911.12,918.68,601666
22709,30,2023-08-10,918.68,923.51,902.17,910.78,3329748
22710,30,2023-08-11,910.78,916.98,898.87,901.49,3124473
22711,30,2023-08-14,901.49,911.76,901.37,909.62,2623220
22712,30,2023-08-15,909.62,912.33,892.75,898.4,3732865
22713,30,2023-08-16,898.4,900.61,881.32,887.95,2418697
22714,30,2023-08-17,887.95,923.72,884.11,920.71,1858746
22715,30,2023-08-18,920.71,922.29,897.38,900.07,2451691
22716,30,2023-08-21,900.07,905.76,885.63,891.12,3865656
22717,30,2023-08-22,891.12,894.27,882.54,888.69,1045440
22718,30,2023-08-23,888.69,890.59,882.24,883.08,2671141
22719,30,2023-08-24,883.08,900.64,881.59,894.0,2936911
22720,30,2023-08-25,894.0,907.52,885.36,906.67,534399
22721,30,2023-08-28,906.67,926.51,902.2,920.67,645580
22722,30,2023-08-29,920.67,928.0,915.12,921.92,2298702
22723,30,2023-08-30,921.92,930.87,904.11,912.92,4685458
22724,30,2023-08-31,912.92,917.63,895.53,904.47,1494177
22725,30,2023-09-01,904.47,908.67,888.02,889.66,340542
22726,30,2023-09-04,889.66,889.75,883.04,886.4,4489034
22727,30,2023-09-05,886.4,916.86,881.49,909.43,2820350
22728,30,2023-09-06,909.43,914.19,898.14,899.27,3181905
22729,30,2023-09-07,899.27,907.81,894.47,900.26,2178355
22730,30,2023-09-08,900.26,908.7,889.63,890.31,699626
22731,30,2023-09-11,890.31,891.51,874.55,882.24,1058870
22732,30,2023-09-12,882.24,891.54,878.74,886.02,692258
22733,30,2023-09-13,886.02,891.59,869.12,870.46,196389
22734,30,2023-09-14,870.46,875.73,849.1,849.66,777797
22735,30,2023-09-15,849.66,856.64,834.28,839.17,2367639
22736,30,2023-09-18,839.17,847.13,833.54,843.25,4195026
22737,30,2023-09-19,843.25,855.3,839.82,853.64,2542893
22738,30,2023-09-20,853.64,856.82,839.67,843.59,3995756
22739,30,2023-09-21,843.59,848.04,828.39,835.62,1034112
22740,30,2023-09-22,835.62,840.01,816.07,823.28,571390
22741,30,2023-09-25,823.28,824.71,811.4,813.32,2519299
22742,30,2023-09-26,813.32,826.16,811.74,821.2,568695
22743,30,2023-09-27,821.2,825.63,808.3,813.86,4729495
22744,30,2023-09-28,813.86,815.02,809.56,813.08,1290960
22745,30,2023-09-29,813.08,815.37,812.95,814.2,819056
22746,30,2023-10-02,814.2,816.93,797.93,798.02,4287097
22747,30,2023-10-03,798.02,799.84,788.57,793.85,159399
22748,30,2023-10-04,793.85,797.57,793.08,794.58,1964079
22749,30,2023-10-05,794.58,799.46,790.84,794.08,1581955
22750,30,2023-10-06,794.08,804.13,789.15,799.25,3080512
22751,30,2023-10-09,799.25,800.77,789.82,793.95,1810284
22752,30,2023-10-10,793.95,800.69,787.91,796.11,2744827
22753,30,2023-10-11,796.11,801.01,771.93,778.37,1319373
22754,30,2023-10-12,778.37,784.5,772.12,775.36,568183
22755,30,2023-10-13,775.36,784.62,770.28,778.07,626436
22756,30,2023-10-16,778.07,788.48,773.14,784.23,1313470
22757,30,2023-10-17,784.23,794.81,777.31,794.64,2673916
22758,30,2023-10-18,794.64,820.07,793.44,815.31,4021888
22759,30,2023-10-19,815.31,821.02,801.97,805.91,1679954
22760,30,2023-10-20,805.91,814.05,799.29,806.62,223543
22761,30,2023-10-23,806.62,806.75,795.49,797.23,248296
22762,30,2023-10-24,797.23,807.98,791.2,802.85,898948
22763,30,2023-10-25,802.85,807.37,794.63,798.54,40695
22764,30,2023-10-26,798.54,801.49,794.43,795.13,2899139
22765,30,2023-10-27,795.13,800.98,764.61,768.14,2436042
22766,30,2023-10-30,768.14,773.0,749.25,751.52,4687642
22767,30,2023-10-31,751.52,762.18,744.7,756.03,924561
22768,30,2023-11-01,756.03,757.78,747.24,753.63,4786290
22769,30,2023-11-02,753.63,766.85,753.32,760.69,4273168
22770,30,2023-11-03,760.69,775.94,760.26,773.77,3411174
22771,30,2023-11-06,773.77,783.42,772.86,780.69,3847263
22772,30,2023-11-07,780.69,794.95,774.76,794.57,4787672
22773,30,2023-11-08,794.57,810.34,793.24,809.95,2947199
22774,30,2023-11-09,809.95,810.64,802.38,809.49,2520461
22775,30,2023-11-10,809.49,810.41,802.33,809.03,3497826
22776,30,2023-11-13,809.03,809.19,801.04,808.92,1772738
22777,30,2023-11-14,808.92,833.0,801.72,825.11,2991096
22778,30,2023-11-15,825.11,834.16,818.13,833.0,4085596
22779,30,2023-11-16,833.0,835.11,813.41,816.73,2119292
22780,30,2023-11-17,816.73,825.11,809.49,818.31,1919870
22781,30,2023-11-20,818.31,830.3,814.13,829.37,3566245
22782,30,2023-11-21,829.37,832.23,826.45,826.64,286766
22783,30,2023-11-22,826.64,828.4,819.19,827.14,4711495
22784,30,2023-11-23,827.14,840.46,822.29,837.72,1635726
22785,30,2023-11-24,837.72,844.42,831.63,837.4,919353
22786,30,2023-11-27,837.4,840.69,828.31,832.21,3727410
22787,30,2023-11-28,832.21,835.66,803.3,811.14,243377
22788,30,2023-11-29,811.14,813.85,805.03,806.63,2008512
22789,30,2023-11-30,806.63,810.07,786.25,792.82,3214197
22790,30,2023-12-01,792.82,802.03,785.36,796.62,2050714
22791,30,2023-12-04,796.62,805.85,793.88,801.77,1239157
22792,30,2023-12-05,801.77,808.35,791.93,796.42,3125820
22793,30,2023-12-06,796.42,799.11,779.95,780.95,1712535
22794,30,2023-12-07,780.95,788.08,774.47,778.95,240548
22795,30,2023-12-08,778.95,792.73,774.14,786.75,167243
22796,30,2023-12-11,786.75,797.58,784.2,794.54,115470
22797,30,2023-12-12,794.54,801.54,785.28,792.91,3719694
22798,30,2023-12-13,792.91,794.7,777.21,784.44,4890121
22799,30,2023-12-14,784.44,795.78,777.76,793.04,1495439
22800,30,2023-12-15,793.04,793.9,761.86,765.35,855964
22801,30,2023-12-18,765.35,790.99,760.06,784.69,3695392
22802,30,2023-12-19,784.69,789.32,768.04,768.67,4401343
22803,30,2023-12-20,768.67,785.95,761.22,778.62,4817813
22804,30,2023-12-21,778.62,787.63,771.99,785.51,4793732
22805,30,2023-12-22,785.51,803.31,783.25,796.27,967408
22806,30,2023-12-25,796.27,810.22,788.71,806.69,311735
22807,30,2023-12-26,806.69,831.62,800.16,826.24,1355333
22808,30,2023-12-27,826.24,828.17,813.42,820.21,4130309
22809,30,2023-12-28,820.21,823.91,811.95,816.14,4183731
22810,30,2023-12-29,816.14,821.06,794.96,799.1,1454529
22811,30,2024-01-01,799.1,801.48,789.91,795.06,1053511
22812,30,2024-01-02,795.06,797.94,790.68,797.1,1651922
22813,30,2024-01-03,797.1,822.24,795.3,814.23,4525264
22814,30,2024-01-04,814.23,826.03,812.7,821.43,1452951
22815,30,2024-01-05,821.43,827.98,816.18,827.0,1890670
22816,30,2024-01-08,827.0,832.17,825.51,829.5,4441915
22817,30,2024-01-09,829.5,831.22,815.18,820.16,2206591
22818,30,2024-01-10,820.16,821.75,795.6,798.08,1961923
22819,30,2024-01-11,798.08,799.93,779.18,782.63,1936916
22820,30,2024-01-12,782.63,793.94,779.44,788.16,4777316
22821,30,2024-01-15,788.16,795.9,788.12,789.18,2880273
22822,30,2024-01-16,789.18,792.97,783.11,789.39,1271077
22823,30,2024-01-17,789.39,791.34,780.99,781.16,3144672
22824,30,2024-01-18,781.16,785.94,763.21,769.76,3491756
22825,30,2024-01-19,769.76,775.46,750.55,757.03,2225097
22826,30,2024-01-22,757.03,767.74,751.09,763.61,2333450
22827,30,2024-01-23,763.61,768.07,752.13,752.41,1052769
22828,30,2024-01-24,752.41,765.84,747.93,758.85,2282986
22829,30,2024-01-25,758.85,765.37,744.28,747.37,1167724
22830,30,2024-01-26,747.37,751.19,743.36,746.09,2305621
22831,30,2024-01-29,746.09,753.63,744.17,746.8,1637062
22832,30,2024-01-30,746.8,770.29,740.95,764.35,4883199
22833,30,2024-01-31,764.35,780.01,761.59,775.44,1930944
22834,30,2024-02-01,775.44,797.23,770.81,795.01,4202804
22835,30,2024-02-02,795.01,795.51,788.24,790.19,4226627
22836,30,2024-02-05,790.19,816.7,783.2,813.48,1221101
22837,30,2024-02-06,813.48,823.32,811.78,818.76,1155441
22838,30,2024-02-07,818.76,820.92,818.59,819.63,3465210
22839,30,2024-02-08,819.63,826.65,811.91,826.04,3096149
22840,30,2024-02-09,826.04,832.5,825.34,831.76,2553906
22841,30,2024-02-12,831.76,831.86,819.01,822.98,442098
22842,30,2024-02-13,822.98,823.61,813.17,814.46,63184
22843,30,2024-02-14,814.46,818.81,813.9,816.71,686062
22844,30,2024-02-15,816.71,817.07,800.96,807.24,2811823
22845,30,2024-02-16,807.24,819.33,806.94,818.68,2126219
22846,30,2024-02-19,818.68,820.84,813.98,817.87,4518114
22847,30,2024-02-20,817.87,824.4,801.18,804.3,3777678
22848,30,2024-02-21,804.3,805.44,799.42,802.12,122797
22849,30,2024-02-22,802.12,811.78,801.0,809.4,290635
22850,30,2024-02-23,809.4,814.28,795.56,796.18,3996011
22851,30,2024-02-26,796.18,801.15,777.38,781.73,4938065
22852,30,2024-02-27,781.73,782.13,764.77,771.34,3001365
22853,30,2024-02-28,771.34,780.85,765.27,774.94,85622
22854,30,2024-02-29,774.94,788.64,769.68,782.08,4737442
22855,30,2024-03-01,782.08,783.05,773.01,777.9,3383023
22856,30,2024-03-04,777.9,788.86,771.32,783.29,2787968
22857,30,2024-03-05,783.29,794.23,779.89,790.81,2467490
22858,30,2024-03-06,790.81,797.41,778.58,786.22,863785
22859,30,2024-03-07,786.22,793.32,778.24,782.37,38236
22860,30,2024-03-08,782.37,786.93,771.31,775.57,408353
22861,30,2024-03-11,775.57,806.46,772.07,802.76,2906437
22862,30,2024-03-12,802.76,827.43,795.03,821.99,2730214
22863,30,2024-03-13,821.99,829.4,810.83,818.56,3228581
22864,30,2024-03-14,818.56,818.67,807.77,811.36,4664445
22865,30,2024-03-15,811.36,826.14,804.11,820.62,3193191
22866,30,2024-03-18,820.62,823.7,809.51,814.68,1795621
22867,30,2024-03-19,814.68,821.43,813.57,819.57,857980
22868,30,2024-03-20,819.57,830.64,817.4,826.5,4392798
22869,30,2024-03-21,826.5,833.7,802.73,803.38,4356196
22870,30,2024-03-22,803.38,829.99,797.86,823.38,563877
22871,30,2024-03-25,823.38,832.05,821.88,831.38,1010081
22872,30,2024-03-26,831.38,836.95,812.61,815.43,1383526
22873,30,2024-03-27,815.43,844.25,811.37,838.03,1352424
22874,30,2024-03-28,838.03,849.17,832.57,846.69,2137717
22875,30,2024-03-29,846.69,862.08,845.86,856.39,2226401
22876,30,2024-04-01,856.39,857.63,843.17,847.18,562303
22877,30,2024-04-02,847.18,858.51,838.77,856.29,2947314
22878,30,2024-04-03,856.29,878.34,853.23,875.98,4581659
22879,30,2024-04-04,875.98,880.98,866.25,869.13,1527890
22880,30,2024-04-05,869.13,872.7,855.16,862.32,4206648
22881,30,2024-04-08,862.32,872.1,857.45,871.96,4770903
22882,30,2024-04-09,871.96,900.35,870.7,892.87,4870136
22883,30,2024-04-10,892.87,895.45,887.01,888.27,1131148
22884,30,2024-04-11,888.27,891.01,879.59,884.82,3072784
22885,30,2024-04-12,884.82,893.25,860.51,863.07,2011142
22886,30,2024-04-15,863.07,870.35,862.88,866.69,2149631
22887,30,2024-04-16,866.69,873.72,854.28,860.41,1424419
22888,30,2024-04-17,860.41,862.65,850.3,858.06,953784
22889,30,2024-04-18,858.06,866.43,857.26,859.76,2105973
22890,30,2024-04-19,859.76,877.56,855.33,873.63,3142723
22891,30,2024-04-22,873.63,876.86,855.87,861.89,4542978
22892,30,2024-04-23,861.89,862.88,835.12,837.53,1106544
22893,30,2024-04-24,837.53,840.25,834.2,839.05,2373721
22894,30,2024-04-25,839.05,851.39,837.24,846.12,2515141
22895,30,2024-04-26,846.12,853.47,838.4,852.58,1699402
22896,30,2024-04-29,852.58,868.53,846.68,864.86,2311715
22897,30,2024-04-30,864.86,867.52,853.77,857.55,1564809
22898,30,2024-05-01,857.55,890.18,855.82,886.21,312803
22899,30,2024-05-02,886.21,893.5,874.6,877.8,1252120
22900,30,2024-05-03,877.8,885.84,876.49,882.23,4246566
22901,30,2024-05-06,882.23,883.65,881.55,881.95,3990673
22902,30,2024-05-07,881.95,886.87,866.46,867.13,4465600
22903,30,2024-05-08,867.13,871.42,850.19,852.1,2758363
22904,30,2024-05-09,852.1,854.23,823.68,830.62,4132532
22905,30,2024-05-10,830.62,867.52,824.02,859.0,323848
22906,30,2024-05-13,859.0,860.48,832.86,837.85,1864658
22907,30,2024-05-14,837.85,852.1,837.74,843.74,2197524
22908,30,2024-05-15,843.74,860.01,840.08,856.52,4427198
22909,30,2024-05-16,856.52,876.88,852.34,871.37,3467252
22910,30,2024-05-17,871.37,873.36,865.34,866.57,4836222
22911,30,2024-05-20,866.57,868.87,843.37,848.65,4982203
22912,30,2024-05-21,848.65,856.25,835.6,838.96,4477534
22913,30,2024-05-22,838.96,840.53,826.15,828.16,4589447
22914,30,2024-05-23,828.16,836.27,825.11,826.99,2021231
22915,30,2024-05-24,826.99,834.26,807.52,807.76,4654087
22916,30,2024-05-27,807.76,808.48,778.02,785.1,329687
22917,30,2024-05-28,785.1,793.72,784.47,790.31,753016
22918,30,2024-05-29,790.31,802.16,787.27,794.82,3780828
22919,30,2024-05-30,794.82,801.66,786.83,792.02,3701641
22920,30,2024-05-31,792.02,819.07,790.25,812.27,1473451
22921,30,2024-06-03,812.27,824.4,804.2,819.5,4391312
22922,30,2024-06-04,819.5,831.76,817.49,825.16,1671789
22923,30,2024-06-05,825.16,831.19,813.81,817.18,3108804
22924,30,2024-06-06,817.18,822.97,814.41,814.47,248624
22925,30,2024-06-07,814.47,831.55,806.83,827.59,1291862
22926,30,2024-06-10,827.59,828.45,812.53,813.46,1132946
22927,30,2024-06-11,813.46,818.05,804.85,806.86,2581666
22928,30,2024-06-12,806.86,810.71,790.14,792.59,2175940
22929,30,2024-06-13,792.59,798.6,786.51,798.05,1553965
22930,30,2024-06-14,798.05,799.53,789.69,796.62,2352997
22931,30,2024-06-17,796.62,799.85,763.5,768.82,3799444
22932,30,2024-06-18,768.82,778.15,764.79,772.05,3512958
22933,30,2024-06-19,772.05,780.73,766.56,779.22,3244270
22934,30,2024-06-20,779.22,790.93,774.19,790.17,4376692
22935,30,2024-06-21,790.17,795.0,777.51,779.37,2729796
22936,30,2024-06-24,779.37,784.59,772.88,776.85,1549861
22937,30,2024-06-25,776.85,781.03,774.07,776.7,1386534
22938,30,2024-06-26,776.7,782.45,768.44,771.26,627400
22939,30,2024-06-27,771.26,791.43,770.24,788.99,1712132
22940,30,2024-06-28,788.99,793.3,785.24,786.04,1180361
22941,30,2024-07-01,786.04,786.62,784.82,784.92,87299
22942,30,2024-07-02,784.92,787.25,777.14,777.72,972558
22943,30,2024-07-03,777.72,782.19,760.92,764.06,4424791
22944,30,2024-07-04,764.06,778.85,757.55,773.46,2599265
22945,30,2024-07-05,773.46,784.73,768.17,778.93,1509548
22946,30,2024-07-08,778.93,793.34,772.65,792.34,395907
22947,30,2024-07-09,792.34,793.96,786.45,792.51,4766259
22948,30,2024-07-10,792.51,796.47,787.97,792.55,1844641
22949,30,2024-07-11,792.55,821.02,785.0,813.93,2720700
22950,30,2024-07-12,813.93,820.3,798.18,804.1,1242637
22951,30,2024-07-15,804.1,825.74,796.99,824.68,2018689
22952,30,2024-07-16,824.68,828.42,813.16,820.29,869589
22953,30,2024-07-17,820.29,846.6,818.17,839.93,2618163
22954,30,2024-07-18,839.93,861.77,839.14,860.54,2204112
22955,30,2024-07-19,860.54,864.43,851.74,859.18,1437345
22956,30,2024-07-22,859.18,872.99,857.76,868.73,4232419
22957,30,2024-07-23,868.73,871.14,865.47,867.7,1228483
22958,30,2024-07-24,867.7,870.9,854.41,862.19,3546743
22959,30,2024-07-25,862.19,869.51,856.92,860.62,4905518
22960,30,2024-07-26,860.62,867.75,856.43,862.63,4626805
22961,30,2024-07-29,862.63,882.64,856.3,878.48,1385670
22962,30,2024-07-30,878.48,882.05,867.77,870.78,4345437
22963,30,2024-07-31,870.78,879.6,867.7,872.43,761767
22964,30,2024-08-01,872.43,881.45,866.87,875.44,1326191
22965,30,2024-08-02,875.44,882.57,871.52,872.65,1440805
22966,30,2024-08-05,872.65,886.1,870.54,880.69,4782924
22967,30,2024-08-06,880.69,905.33,877.1,900.28,4112521
22968,30,2024-08-07,900.28,904.94,896.43,904.74,4406785
22969,30,2024-08-08,904.74,927.17,900.28,921.4,4071526
22970,30,2024-08-09,921.4,927.4,912.8,913.63,4199699
22971,30,2024-08-12,913.63,930.64,905.43,923.48,4627014
